file,duration,samplerate,rms,peak,dynamic_range,zcr,spectral_centroid,bandwidth,rolloff,mfcc_mean,mfcc_std,silent,clipped
85108_MV.wav,14.688,4000,0.06235947,1.0,16.036053,0.12114894701086956,321.1244195646614,329.0090099121257,641.9836956521739,-2.169747,72.82579,False,True
85108_PV.wav,11.888,4000,0.032651987,1.0,30.625998,0.12262159778225806,336.99936215250136,351.0469254175279,704.7211021505376,-3.8498783,78.18807,False,True
85108_TV.wav,14.64,4000,0.08265701,1.0,12.0981865,0.11587975543478261,302.6003056319827,377.14822922116093,650.679347826087,2.210158,64.39531,False,True
85109_AV.wav,20.288,4000,0.03462438,0.9747925,28.153347,0.08027773683176101,294.0665813200128,352.7690956008348,607.0042256289308,-0.6741579,78.99732,False,False
85109_MV.wav,19.984,4000,0.03438249,0.921875,26.812332,0.14486402766719744,426.0355587044811,366.83431973639256,798.6912818471337,-5.1103296,73.30013,False,False
85109_PV.wav,27.296,4000,0.01901663,0.8270569,43.491222,0.17609612295560748,472.89879656291833,425.3654132948798,955.6896174065421,-7.091618,74.81573,False,False
85109_TV.wav,20.96,4000,0.056803145,0.7854614,13.827778,0.13536704458841464,366.9915889253196,363.92398785474614,727.5509717987804,0.88872343,65.31822,False,False
85110_AV.wav,20.304,4000,0.028524788,0.60595703,21.243166,0.07416654382861636,362.03884030846183,375.78796442483633,731.2057783018868,-2.1838958,77.85225,False,False
85110_MV.wav,26.384,4000,0.02077782,0.7828064,37.675083,0.18628283514492755,422.89372384664813,414.20444043105704,852.638134057971,-5.5943627,74.008415,False,False
85110_PV.wav,22.16,4000,0.026827302,0.76852417,28.647081,0.09783023527298851,328.6997644574234,341.4032023405337,653.7805316091954,-3.3233533,82.85938,False,False
85110_TV.wav,24.192,4000,0.027571896,0.8070679,29.271385,0.1285901521381579,370.6725320659219,385.06151645624595,740.3268914473684,-4.3509364,78.96158,False,False
85112_AV.wav,11.6,4000,0.0950224,1.0,10.523833,0.05836838942307692,239.9608342019188,327.8423857584025,448.27438186813185,5.5078783,65.6712,False,True
85112_MV.wav,10.448,4000,0.038453832,1.0,26.005203,0.10825552591463415,308.9864251344917,350.061509026791,660.8231707317074,-1.5482025,76.89078,False,True
85112_PV.wav,10.08,4000,0.03854337,1.0,25.944792,0.12567370450949367,353.26902677785023,375.10829791231686,743.0528085443038,-2.0709348,70.93339,False,True
85112_TV.wav,9.36,4000,0.05540639,0.9999695,18.047905,0.17025179476351351,451.5870317611268,445.9007522419795,976.2985641891892,2.2224329,55.72101,False,True
85113_AV.wav,19.792,4000,0.022260856,0.76678467,34.44541,0.08943422379032258,310.60846072261654,341.13444201140214,625.554435483871,-3.8424354,84.94008,False,False
85113_MV.wav,20.288,4000,0.023945885,0.809021,33.785374,0.15148081269654087,377.93716381436354,384.7549332240071,745.4549921383648,-5.863989,78.45774,False,False
85113_PV.wav,19.856,4000,0.023886226,0.9071655,37.97859,0.0892803485576923,309.2903942524924,341.99772075982776,618.2892628205128,-4.0404468,84.7035,False,False
85113_TV.wav,20.304,4000,0.026233366,0.67581177,25.761526,0.1392400009827044,381.9849671430716,376.48306528988894,753.2920597484276,-2.5198522,72.49094,False,False
85114_AV.wav,10.896,4000,0.03241156,1.0,30.853178,0.12922987827034885,339.3135885384167,354.3509659134775,694.3586482558139,-2.9268312,72.902794,False,True
85114_MV.wav,18.192,4000,0.032842,1.0,30.448807,0.20504739401223776,449.74192940816044,395.23271999635597,836.6204108391609,-7.5728445,70.80687,False,True
85114_PV.wav,11.952,4000,0.043078978,1.0,23.213173,0.1507074883643617,325.7169772795502,354.68469766679925,685.1105385638298,0.66241026,67.18562,False,True
85114_TV.wav,11.28,4000,0.047062673,1.0,21.248257,0.11817503511235955,319.80195007000344,369.04882978093764,677.4490870786517,-1.0687038,72.06531,False,True
85115_AV.wav,8.992,4000,0.04774736,1.0,20.943562,0.06816681338028169,261.6411204909379,316.45449101600667,533.8358274647887,0.20145595,75.20791,False,True
85115_MV.wav,19.392,4000,0.033668302,1.0,29.701517,0.19459292763157895,384.3631277467383,365.6950015932571,741.8791118421053,-5.360757,71.93812,False,True
85115_PV.wav,15.696,4000,0.04346733,1.0,23.005777,0.1309983168191057,305.6454831777933,336.49452793261906,632.3043699186992,-1.2916201,72.89749,False,True
85115_TV.wav,15.888,4000,0.040698092,1.0,24.571169,0.121921875,367.4405822273361,370.69166708485164,709.671875,-3.5184631,71.58611,False,True
85116_AV.wav,11.648,4000,0.08586006,1.0,11.646858,0.1649222995923913,470.2055934430848,401.76253533216163,880.1163383152174,-2.852866,65.987564,False,True
85116_MV.wav,24.848,4000,0.029501775,1.0,33.896255,0.1458057892628205,381.02101345520094,378.2387936709189,755.1282051282051,-5.381075,74.26519,False,True
85116_PV.wav,16.56,4000,0.034088712,1.0,29.335215,0.1590557391826923,330.0905219432261,371.7695665039846,696.9200721153846,-1.4824387,70.49797,False,True
85116_TV.wav,14.848,4000,0.032516927,1.0,30.753204,0.10478014823717949,311.5027225577041,370.5850356277934,663.6785523504274,-2.699608,74.6622,False,True
85118_AV.wav,23.888,4000,0.070575766,1.0,14.169168,0.2678444602272727,640.7165799085088,444.530175712421,1157.9733455882354,-6.7073493,59.37571,False,True
85118_MV.wav,20.592,4000,0.05760395,1.0,17.359917,0.3482688761645963,679.5119464457954,457.37821712848915,1159.4283773291925,-4.578024,53.53638,False,True
85118_PV.wav,24.992,4000,0.04085193,0.9999695,24.477896,0.21279844945790816,479.46767194414963,425.9279264194173,934.1517857142857,-1.5509948,61.25616,False,True
85118_TV.wav,29.456,4000,0.057390597,1.0,17.424454,0.30961470170454547,639.8903285971925,469.47007863695137,1178.233225108225,-6.301907,61.058765,False,True
85119_AV.wav,19.488,4000,0.01733258,0.8996887,51.90735,0.1288168913398693,373.84517880294254,394.7479106290054,766.5696486928105,-8.467599,86.56255,False,False
85119_MV.wav,20.288,4000,0.032573905,0.8880005,27.261091,0.10655279579402516,262.54621889149564,326.47535330852605,524.1745283018868,-1.4781226,83.24713,False,False
85119_PV.wav,22.656,4000,0.029354878,0.70111084,23.883957,0.07466039764747191,249.48582173377125,316.5664671748815,493.8004740168539,-2.8757994,90.927765,False,False
85119_TV.wav,19.888,4000,0.043853104,0.948761,21.634974,0.09653570713141026,256.18135836996225,324.6360133093405,504.7826522435897,0.6239086,78.55765,False,False
85121_AV.wav,20.288,4000,0.016185777,0.91259766,56.382656,0.2562524567610063,565.3138120089064,458.7372684050701,1090.973860062893,-11.631834,72.62007,False,False
85121_MV.wav,20.752,4000,0.030734487,0.9999695,32.535736,0.2657028853527607,573.3706219964668,448.14363071759607,1068.0118865030674,-6.1095257,59.997368,False,True
85121_PV.wav,19.696,4000,0.02137215,0.97628784,45.680355,0.22366768973214285,448.98141891182576,469.2931081399823,984.9330357142857,-6.1774087,73.56707,False,False
85121_TV.wav,22.288,4000,0.01617182,0.9572449,59.19212,0.2970089285714286,636.4823796498687,478.4614915497104,1191.7745535714287,-8.658252,68.483925,False,False
85122_AV.wav,23.952,4000,0.022200985,0.93933105,42.310314,0.16987772190824468,438.93602990852315,398.18274023343025,808.4586934840426,-5.140354,71.63267,False,False
85122_MV.wav,20.56,4000,0.022284895,0.94317627,42.32355,0.20309770477484473,429.7082317560551,396.7874490294819,855.080551242236,-7.2504787,74.720055,False,False
85122_PV.wav,20.464,4000,0.022043344,0.64071655,29.066202,0.1230316162109375,328.7673821245638,395.79050864098815,695.44677734375,-3.24472,81.79439,False,False
85122_TV.wav,27.744,4000,0.01851699,0.8601074,46.44961,0.1665309079781106,390.53877575551945,418.16181034302986,854.5596918202765,-5.531992,77.33249,False,False
85123_AV.wav,19.792,4000,0.030231414,0.73638916,24.358402,0.09190398185483871,340.3618097418493,395.7558003198858,747.2404233870968,-2.3930528,75.664925,False,False
85123_MV.wav,20.352,4000,0.027912864,0.9307556,33.34503,0.1424041748046875,350.55725149929094,382.70373103910117,712.02392578125,-4.8763084,78.91142,False,False
85123_PV.wav,20.192,4000,0.037623182,0.85095215,22.617754,0.08991173852848101,311.0814388523076,362.83163015357457,647.9801226265823,-1.7207485,76.5007,False,False
85123_TV.wav,20.08,4000,0.04026485,0.80770874,20.059893,0.08201569964171974,286.3255504474677,339.62989295040626,588.6121616242038,-1.4879752,80.67296,False,False
85124_AV.wav,19.792,4000,0.023738202,0.4544983,19.146275,0.07937247983870968,297.7921767990008,362.32538227446577,648.9289314516129,-3.508619,85.59107,False,False
85124_MV.wav,19.792,4000,0.021703612,0.74282837,34.22601,0.13334488407258063,334.2779661083834,350.49878969847555,619.8084677419355,-6.048496,85.51572,False,False
85124_PV.wav,19.952,4000,0.03134417,0.50509644,16.11452,0.07411545973557693,284.79200190609157,349.2220587060058,627.8670873397435,-1.9729772,86.95571,False,False
85124_TV.wav,20.048,4000,0.031592514,0.55215454,17.477379,0.08666525676751592,278.53782189583785,370.5054701127176,631.0708598726114,-1.2253621,80.52279,False,False
85127_AV.wav,20.544,4000,0.05060109,1.0,19.762415,0.14945652173913043,423.5242437851653,407.38886545452493,835.4158579192547,-1.4348551,66.04819,False,True
85127_MV.wav,20.16,4000,0.07696247,1.0,12.993344,0.23626322685917722,465.9551967621978,395.7355909574027,873.1334058544304,-0.7449078,56.180332,False,True
85127_PV.wav,21.392,4000,0.05534289,0.9999695,18.068613,0.14481026785714285,327.8639872532772,349.6555681480855,655.7500930059524,2.4321833,63.654682,False,True
85127_TV.wav,29.552,4000,0.06804391,1.0,14.696391,0.22903772659632035,464.02604782866393,424.0948839412042,929.5691287878788,1.5679824,55.51918,False,True
85128_AV.wav,20.064,4000,0.016209655,0.7116089,43.900288,0.15187723925159236,407.9061692709144,413.467404758961,844.7825437898089,-6.1907687,76.33281,False,False
85128_MV.wav,23.056,4000,0.013698984,0.736969,53.797306,0.12838559651243095,421.5820860724609,442.5508751704389,930.755783839779,-9.839343,86.7815,False,False
85128_PV.wav,19.952,4000,0.018121142,0.7490845,41.337578,0.19333433493589744,427.2172105319728,426.9448177654239,903.2076322115385,-6.911336,72.554016,False,False
85128_TV.wav,20.4,4000,0.014472639,0.51693726,35.71822,0.137451171875,380.8614401924284,410.8281808575754,815.93017578125,-7.294178,84.87466,False,False
85131_AV.wav,10.16,4000,0.076373085,1.0,13.0936165,0.077325439453125,257.7297868921722,330.681365551534,546.1181640625,3.734298,67.87329,False,True
85131_MV.wav,20.8,4000,0.027550604,0.9999695,36.295723,0.16191166602760737,364.00214156236467,356.1990128863837,698.3680023006135,-3.2890735,73.125694,False,True
85131_PV.wav,15.6,4000,0.05606485,1.0,17.836483,0.06575387423155737,278.2246911270142,344.8309553243685,587.586449795082,3.4418762,68.008514,False,True
85131_TV.wav,9.456,4000,0.046006933,1.0,21.73585,0.08189268369932433,300.7097666130961,364.30611990566814,656.1708192567568,1.6838359,68.76352,False,True
85132_AV.wav,19.792,4000,0.025930539,0.84069824,32.42115,0.20266192036290323,479.82414493434726,406.99750245531925,874.7857862903226,-5.2575035,65.14213,False,False
85132_MV.wav,20.0,4000,0.025382714,0.7525635,29.64865,0.09497847830414012,337.892579397672,384.6057038523339,715.391122611465,-3.2887018,81.73308,False,False
85132_PV.wav,23.488,4000,0.04163202,0.83270264,20.00149,0.08326256793478261,268.83611693125977,298.55172006203446,507.73819633152175,-1.6081902,83.71488,False,False
85132_TV.wav,20.096,4000,0.038164914,0.93655396,24.539652,0.10439329509493671,352.4909988626533,372.31359238911915,709.3181368670886,-1.7456964,74.63082,False,False
85133_AV.wav,11.184,4000,0.045056216,0.9999695,22.193813,0.13835005326704544,342.1945589841666,368.9467265420175,732.6882102272727,0.78434324,68.37922,False,True
85133_MV.wav,25.456,4000,0.10014778,1.0,9.985244,0.08615833071608041,297.7600349705964,346.5040281185655,633.3817525125628,6.3772573,54.582005,False,True
85133_PV.wav,13.456,4000,0.062263545,0.9999695,16.06027,0.06022903154481132,249.30994185219032,317.69067921051436,489.77373231132077,3.2185445,67.8303,False,True
85133_TV.wav,15.488,4000,0.03686484,0.9999695,27.125282,0.11990906762295082,429.4350129446374,472.74376694135697,1021.4203381147541,-0.45999688,59.177307,False,True
85134_AV.wav,20.064,4000,0.022922076,0.98239136,42.857853,0.08456284832802548,292.7712730093212,353.7094749043348,603.6151472929936,-4.350151,87.00538,False,False
85134_MV.wav,22.592,4000,0.017008806,0.8529968,50.15028,0.2952004987641243,581.0333433171844,495.50000995386614,1183.5385769774011,-9.47131,70.022385,False,False
85134_PV.wav,28.448,4000,0.022875398,1.0,43.71507,0.12937263522982062,407.49950290838245,422.6738486864595,851.3785734304932,-6.292083,79.911896,False,True
85134_TV.wav,20.096,4000,0.021203838,0.79763794,37.617603,0.2324991346914557,448.40309189432105,459.7513178508108,984.5480617088608,-3.572923,68.36523,False,False
85135_MV.wav,19.952,4000,0.02774593,0.9259949,33.37407,0.1924892327724359,426.923612075586,422.177928280265,882.4744591346154,-6.0991826,72.08449,False,False
85135_PV.wav,21.76,4000,0.052222215,1.0,19.148935,0.17845394736842105,461.91309366993545,432.99573962688424,932.8970211988304,1.0047165,57.35903,False,True
85135_TV.wav,30.08,4000,0.026814217,0.97506714,36.3638,0.2891431905455508,553.7715308814685,500.6224732137669,1197.5387314618645,-5.339016,67.15716,False,False
85136_AV.wav,20.688,4000,0.034596276,0.8751526,25.296143,0.05554952739197531,247.22819281023405,301.0296247837094,457.959587191358,-2.7660744,90.03349,False,False
85136_MV.wav,21.28,4000,0.070073396,0.8119812,11.587581,0.05139818020209581,177.71083395236337,247.71589013905307,296.1148016467066,1.0734174,90.85118,False,False
85136_PV.wav,20.048,4000,0.029502826,0.9024353,30.588087,0.09178754478503184,323.0070160543143,340.15214631811386,633.6584394904459,-4.7195644,84.27549,False,False
85136_TV.wav,19.296,4000,0.04047854,0.7720947,19.07417,0.05874573158112583,226.5678385837114,296.7290459800606,430.95509105960264,-0.620054,89.163025,False,False
85139_MV.wav,19.488,4000,0.028388767,0.8642273,30.44257,0.16181895935457516,413.1981810040357,378.7309665111709,796.9260620915032,-4.5799193,69.86931,False,False
85139_PV.wav,19.984,4000,0.033647615,0.97421265,28.953384,0.16376082304936307,422.1267582516232,376.0180002789762,769.7054140127389,-4.9555783,73.558075,False,False
85139_TV.wav,21.6,4000,0.042870373,0.9999695,23.325415,0.21214520155325445,447.6830164110344,406.06134098542833,876.4330621301775,-4.0686955,68.47872,False,True
85140_AV.wav,11.296,4000,0.07657298,1.0,13.059436,0.1458863676264045,399.4643533255781,420.19913453029005,863.4129213483146,4.689075,48.2124,False,True
85140_MV.wav,11.152,4000,0.042915005,0.9999695,23.301155,0.09795587713068182,294.10164992634867,304.7187622711004,566.4950284090909,-1.0777216,73.73747,False,True
85140_PV.wav,15.952,4000,0.05976087,1.0,16.733355,0.11574609375,344.32009962173356,341.1072681191762,666.34375,-0.10547814,65.872536,False,True
85143_AV.wav,21.104,4000,0.034819145,1.0,28.719824,0.1474609375,472.76145270708787,406.7006837821325,931.1908143939394,-3.6272295,70.80645,False,True
85143_MV.wav,19.696,4000,0.037875313,0.89263916,23.56783,0.15737558340097402,450.45771161321017,381.28331636863675,834.4409496753246,-2.9782112,67.17409,False,False
85143_PV.wav,19.888,4000,0.047133714,0.98547363,20.908035,0.16315792768429488,421.46060288098727,397.38169280022663,845.1021634615385,0.52548116,60.717182,False,False
85143_TV.wav,31.552,4000,0.059832238,0.97058105,16.221704,0.12085455149291498,360.80903080189853,365.16577930968435,695.818572874494,2.0099576,62.36041,False,False
85144_AV.wav,31.36,4000,0.102312684,1.0,9.773958,0.21577267530487804,508.1186930966852,369.38996823991664,882.4869791666666,-5.6821623,55.480167,False,True
85144_MV.wav,23.152,4000,0.15363513,1.0,6.5089273,0.16504445787292818,423.9934020589538,334.51047437521817,742.036429558011,-1.364611,60.229767,False,True
85145_MV.wav,24.288,4000,0.04035524,0.9685364,24.000257,0.32784488075657897,681.9645103269114,460.3078481007159,1222.594572368421,-6.2459917,50.83365,False,False
85147_AV.wav,21.296,4000,0.027762746,0.9800415,35.300583,0.1000537986526946,333.7071790107937,363.0858260118082,658.8112836826348,-4.2070384,78.88061,False,False
85147_MV.wav,22.048,4000,0.05655759,1.0,17.68109,0.20251535404624277,493.75306672099,440.24887132651617,979.7236271676301,-2.0549853,61.536854,False,True
85147_PV.wav,23.056,4000,0.037581988,0.9720459,25.864668,0.12411785652624309,347.3555542014433,390.95563830918206,705.4665918508288,-2.9375374,75.36776,False,False
85147_TV.wav,29.856,4000,0.043682687,0.97317505,22.278273,0.1425656049679487,397.6196037033343,424.8383862142912,860.0176949786324,0.23794128,64.25152,False,False
85148_AV.wav,22.592,4000,0.018476976,0.55078125,29.809042,0.08122848252118645,281.33347975924727,336.038392016296,537.7383474576271,-5.040682,90.296165,False,False
85148_MV.wav,19.248,4000,0.014873741,0.8626404,57.997498,0.09706449192880795,441.4354807786121,458.3707223570487,969.6424875827814,-11.168571,87.20592,False,False
85148_PV.wav,20.688,4000,0.033022936,0.7554321,22.875975,0.051986882716049385,203.32858033071489,289.7623961950179,363.6188271604938,-1.4877387,92.40598,False,False
85148_TV.wav,20.784,4000,0.016088076,0.8496094,52.80985,0.10476478623466258,406.0218889371985,433.3097769529067,880.4759394171779,-10.905721,87.29573,False,False
85150_AV.wav,20.192,4000,0.015363043,0.8258667,53.756676,0.07558161095727849,326.1338274374848,405.7463107163432,713.1007713607595,-8.137772,94.69971,False,False
85150_PV.wav,28.064,4000,0.016779685,0.8215027,48.95814,0.06042036576704545,290.9915300112654,367.2864270362556,581.2677556818181,-8.401403,99.31129,False,False
85151_AV.wav,20.4,4000,0.023581235,0.8631897,36.604927,0.1114959716796875,436.8475348457012,399.1264088407985,816.66259765625,-7.1519823,86.3983,False,False
85151_MV.wav,20.16,4000,0.012074565,0.6906128,57.19562,0.1327012460443038,497.2341134521937,469.4257981638692,1067.0737737341772,-11.518694,84.2367,False,False
85151_PV.wav,19.552,4000,0.016546853,0.8531494,51.55959,0.06723281760620915,317.25254837368834,389.1098866344846,661.9434232026143,-7.2520022,95.29321,False,False
85151_TV.wav,18.784,4000,0.011676565,0.82818604,70.92714,0.17557862988945577,496.65579990093,464.24310073128515,1044.3771258503402,-11.302601,83.300476,False,False
85152_AV.wav,19.456,4000,0.018413836,0.8991699,48.83119,0.14091222426470587,443.08679606332794,385.47364291127593,845.7669526143791,-6.9543524,73.41567,False,False
85152_MV.wav,20.288,4000,0.018680727,0.97821045,52.364662,0.1773013708726415,460.7270619667688,434.9248585827187,979.4123427672956,-9.861136,83.28843,False,False
85152_PV.wav,20.464,4000,0.015544977,0.34429932,22.148575,0.1297119140625,388.8484724603794,387.38114164706644,787.73193359375,-6.176354,79.3567,False,False
85152_TV.wav,20.144,4000,0.024511445,0.86309814,35.212032,0.08945436115506329,326.8966391987867,380.77518319692877,690.8376186708861,-5.812283,85.93302,False,False
85153_AV.wav,20.144,4000,0.026288228,0.7551575,28.726059,0.05550336234177215,247.46617049415624,338.77554270679167,477.6626780063291,-4.166453,93.183586,False,False
85153_PV.wav,21.76,4000,0.021190768,0.90945435,42.91746,0.06908751370614036,282.591291180951,329.6120709656322,534.7222222222222,-5.38669,91.81484,False,False
85154_AV.wav,20.4,4000,0.018951459,0.79196167,41.788937,0.0734375,268.6122540998962,323.7185608580795,497.265625,-6.918181,95.17979,False,False
85154_MV.wav,19.696,4000,0.012387585,0.825531,66.64175,0.14415394176136365,408.65273652846327,445.38548157318047,929.6494521103896,-12.631861,94.66788,False,False
85154_PV.wav,20.4,4000,0.017517844,0.9024353,51.515175,0.115338134765625,293.40857546525734,349.9308702423918,543.994140625,-9.581186,96.0383,False,False
85154_TV.wav,19.344,4000,0.018924901,0.9999695,52.838795,0.16499408922697367,424.9576537026807,432.9936249265338,915.9899259868421,-12.075622,90.10459,False,True
85155_AV.wav,15.984,4000,0.20798668,1.0,4.8079996,0.1697421875,491.82856455658737,373.64646867062453,898.15625,2.2410097,47.99336,False,True
85157_AV.wav,9.888,4000,0.049656734,0.9999695,20.137636,0.08844150641025642,307.30373317125907,323.23091375674653,577.9246794871794,0.58654374,69.79419,False,True
85157_MV.wav,28.96,4000,0.042954925,0.9999695,23.279501,0.10457822824889867,265.18362578536534,309.25025933366055,542.2718199339207,-0.54573846,78.18377,False,True
85157_PV.wav,19.696,4000,0.062256508,1.0,16.062574,0.08102298092532467,264.96426688206014,325.9032272075499,578.1884131493506,2.7191563,71.949104,False,True
85157_TV.wav,21.088,4000,0.09343907,0.9999695,10.701834,0.08661813446969698,241.99106055742146,315.09426740186666,458.59375,4.792191,65.4106,False,True
85159_AV.wav,23.856,4000,0.06945337,1.0,14.398148,0.22185724431818182,519.7851682160757,414.9249290157859,966.4939839572193,-0.6664919,46.313084,False,True
85159_MV.wav,29.2,4000,0.054956187,1.0,18.19631,0.2106197973526201,493.08363135731867,393.08134885203066,895.0429858078603,-6.2836914,53.690487,False,True
85161_AV.wav,16.752,4000,0.05451665,1.0,18.343016,0.18243082061068702,463.51936196840916,383.4590240071375,843.6754532442748,-8.7464285,76.32015,False,True
85161_MV.wav,15.088,4000,0.040529627,0.96691895,23.857082,0.1250206898834746,401.50284646351133,383.89931133340775,793.6308262711865,-6.410179,77.3508,False,False
85161_PV.wav,25.296,4000,0.07723256,1.0,12.947906,0.1484966856060606,434.5026295768495,393.01174787471876,834.4184027777778,-3.867054,68.45079,False,True
85161_TV.wav,15.04,4000,0.049841423,0.9999695,20.063017,0.1809040651483051,512.9558732038569,416.49621655028676,966.5154925847457,-5.044174,67.68229,False,True
85162_AV.wav,20.848,4000,0.019796968,0.85476685,43.176636,0.2180070935582822,543.5614575216439,448.50461495214125,1048.2409892638036,-7.4328756,63.793945,False,False
85162_MV.wav,24.0,4000,0.036111675,0.9999695,27.691021,0.1993148479055851,382.94575528171094,394.0963056105295,768.8248005319149,-0.8948771,62.610645,False,True
85162_PV.wav,21.84,4000,0.026841955,0.9294739,34.62764,0.16944787097953215,405.3097149199513,420.9612748956397,838.2447002923976,-1.9937806,66.007805,False,False
85162_TV.wav,29.904,4000,0.033456963,0.9696045,28.980639,0.25401893028846156,441.63454754277336,456.3304842510526,968.8334668803419,-1.5596033,61.96804,False,False
85163_AV.wav,11.696,4000,0.036760487,0.9999695,27.202284,0.07122006623641304,327.9655905269051,377.06808913311795,707.0100203804348,0.09518851,71.953156,False,True
85163_MV.wav,35.392,4000,0.024529884,0.9999695,40.765343,0.16102704760830325,437.2720017984805,384.1569130796475,820.9470893501805,-5.943934,70.258255,False,True
85163_PV.wav,16.88,4000,0.03016203,1.0,33.154255,0.11197546756628787,338.53333414519705,363.101253933122,704.5010653409091,-4.3416224,79.037094,False,True
85163_TV.wav,19.696,4000,0.032743655,1.0,30.540258,0.08819500811688312,333.57508055946596,371.05945889569546,701.0957792207793,-2.620259,76.13317,False,True
85164_AV.wav,23.296,4000,0.02509896,0.90579224,36.08882,0.12778560450819673,370.11602020300893,391.9626618349269,748.22831284153,-6.691325,82.625694,False,False
85164_MV.wav,22.256,4000,0.0347246,0.9864502,28.40781,0.25407462284482757,628.9958701250242,498.28068389830014,1238.4383979885058,-4.1386905,64.34116,False,False
85164_PV.wav,21.696,4000,0.03696682,0.9902954,26.788755,0.11663315716911765,286.0385945699623,337.21197834878336,572.3690257352941,-0.14909105,79.254654,False,True
85164_TV.wav,31.696,4000,0.031991374,0.96377563,30.126099,0.17743313697076613,393.18543782258536,396.11809565785194,802.2697202620968,-2.4041667,73.265724,False,False
85165_AV.wav,19.488,4000,0.053641625,1.0,18.642235,0.31546798406862747,722.715994195021,492.11834772906076,1315.1552287581699,-6.7630463,47.89863,False,True
85165_MV.wav,24.56,4000,0.07149581,1.0,13.986833,0.16748555501302084,382.0905645624313,329.71201365553185,707.2245279947916,1.2979009,56.52148,False,True
85166_AV.wav,21.088,4000,0.0198324,0.74975586,37.804577,0.10274325284090909,353.49173651001706,355.010191311619,679.0719696969697,-6.7172904,87.42588,False,False
85166_MV.wav,20.096,4000,0.02554778,0.8041687,31.477037,0.10466215882120253,324.7192251572838,337.09036628662847,594.7760087025316,-8.711548,88.56011,False,False
85166_PV.wav,25.056,4000,0.026670227,0.8430786,31.611217,0.11444963727678571,329.06106953892674,342.19606573637964,623.7543845663265,-5.201105,85.512886,False,False
85166_TV.wav,20.048,4000,0.02421239,0.74942017,30.951916,0.0955320710589172,310.1590930249564,323.2063953131213,561.3928144904459,-6.3633876,86.73485,False,False
85167_PV.wav,21.696,4000,0.021284828,0.92626953,43.51781,0.11872702205882353,477.6783819371025,443.8677430681078,974.4485294117648,-12.378636,86.256424,False,False
85167_TV.wav,23.792,4000,0.022304645,0.93600464,41.964542,0.1404806157594086,519.3439050214649,493.2883054907538,1111.6746471774193,-11.881427,86.403015,False,False
85168_AV.wav,9.056,4000,0.03311412,0.9999695,30.197666,0.1463468309859155,373.63780860425953,393.82374495917213,780.7548415492957,-2.4274268,72.02343,False,True
85168_MV.wav,17.856,4000,0.03789428,1.0,26.3892,0.19420689174107142,437.6067035123236,381.6291728203496,816.2946428571429,-6.330886,69.28426,False,True
85168_PV.wav,9.152,4000,0.04028007,1.0,24.826166,0.18166097005208334,378.5678505099749,375.1222367175509,778.9984809027778,-0.56200284,66.362915,False,True
85168_TV.wav,12.56,4000,0.030018669,1.0,33.31259,0.14631175031565657,379.78263783299894,397.7567560914344,780.658143939394,-2.8275745,69.717514,False,True
85169_AV.wav,19.648,4000,0.02814411,0.757843,26.927225,0.06553431919642858,250.90838418425454,314.56313425913504,510.08269074675326,-2.7486317,89.31766,False,False
85169_MV.wav,20.288,4000,0.030645136,0.8437195,27.531914,0.06787109375,232.97474425369202,306.5685217007501,425.4127358490566,-3.9694054,93.48842,False,False
85169_PV.wav,19.888,4000,0.0222693,0.94241333,42.31893,0.08282314202724358,296.7020336652454,346.29062638595553,621.0186298076923,-4.494748,89.3789,False,False
85169_TV.wav,19.856,4000,0.043116104,0.90426636,20.972816,0.06539525741185898,272.0362816478113,285.17263621449393,493.5146233974359,-0.68462807,83.75158,False,False
85172_AV.wav,12.096,4000,0.08318237,1.0,12.021777,0.0769274259868421,263.5559712991802,300.8274143989131,515.1932565789474,3.0514345,64.84277,False,True
85172_MV.wav,26.848,4000,0.08411557,1.0,11.888404,0.17924107142857143,476.3096488106028,401.89467632516727,893.9732142857143,-1.049682,56.64245,False,True
85172_PV.wav,13.696,4000,0.0552871,0.9999695,18.086845,0.13593659577546297,366.928871170151,330.8324869584675,687.3372395833334,-0.08398864,59.810387,False,True
85172_TV.wav,14.384,4000,0.0420622,1.0,23.77431,0.13610515763274336,380.47296823047446,389.03295497456696,774.1115873893805,0.15654512,58.275238,False,True
85174_AV.wav,23.696,4000,0.04581115,1.0,21.828741,0.18434454805107528,490.56794597183887,442.73172449877455,954.5005880376344,-3.5995116,64.20887,False,True
85174_MV.wav,19.888,4000,0.06833018,1.0,14.634819,0.20367275140224358,522.2392564701909,436.14732506185976,1013.1710737179487,0.1070234,54.46122,False,True
85174_PV.wav,25.088,4000,0.08521409,1.0,11.735147,0.1349093829314721,342.7802780437144,379.1029768453433,680.4409898477157,3.8672898,62.435238,False,True
85174_TV.wav,33.792,4000,0.06616847,1.0,15.112936,0.23773216391509433,502.5564071538793,453.25460146297723,1009.8393278301887,1.2542918,53.434597,False,True
85175_AV.wav,19.584,4000,0.013826603,0.30630493,22.153286,0.11075106534090909,397.9167135688525,400.62479855780725,797.8388798701299,-7.8688936,82.806656,False,False
85175_MV.wav,19.296,4000,0.019443685,0.98046875,50.426052,0.15112789735099338,377.6971028489156,393.78737547680254,766.6468336092715,-5.893675,80.903435,False,False
85175_PV.wav,21.888,4000,0.025032578,0.7694702,30.73874,0.10797544967296512,351.54086023935105,373.05118153568577,691.4857376453489,-4.459564,80.82191,False,False
